course_id,course_name,course_details,course_credits,course_hours_lecture_lab_tutorial,course_notes,course_pre_requisite,course_pre_co_requisite,course_term_availability
SENG468,Software System Scalability,"Introduction to scalability issues within modern distribution software systems. Middleware and cloud-based systems. Workload and system performance characterization, modelling, and testing. Identification and resolution of bottlenecks. Completion of a project is required.",1.5,3-0-1,"Credit will be granted for only one of SENG 468, SENG 462.",Complete all of: CSC360 - Operating Systems (1.5)CSC370 - Database Systems (1.5),,Spring
SENG460,Practice of Information Security and Privacy,"Aims to present a holistic view of various security engineering topics through practical case studies. Topics include enterprise security architecture, security threat and risk assessment, education and awareness, monitoring, investigation and forensics, application security, media handling and intellectual property, privacy, physical and environmental security and business continuity planning. Also introduces information security-related certification and relevant professional associations.",1.5,3-0-0,"Credit will be granted for only one of SENG 460, ECE 574, ELEC 574.",Complete all of: SENG360 - Security Engineering (1.5),,Spring
SENG457,Quantum Algorithms and Software Engineering,"Quantum algorithms, hybrid quantum-classical techniques, quantum software engineering, quantum software development environments, quantum computing applications.",1.5,3-1-0,"Credit will be granted for only one of SENG 457, SENG480C (if taken in same topic), CSC 557, CSC586C (if taken in same topic).",Complete all of: SENG265 - Software Development Methods (1.5)CSC225 - Algorithms and Data Structures I (1.5),,Summer
SENG440,Embedded Systems,"Characteristics and design of embedded systems. Formal models and specification languages for capturing system behaviour. Techniques for specification, exploration and refinement. System partitioning and hardware/software co-design. Tools for validation, verification and simulation. Quality and performance metrics.",1.5,3-1-0,,Complete 1 of: CENG355 - Microprocessor-Based Systems (1.5)CSC355 - Digital Logic and Computer Organization (1.5)ECE355 - Microprocessor-Based Systems (1.5),,Summer
SENG435,Computer-Supported Cooperative Work,"Understanding of how work involves extensive coordination and communication that is mediated through technology. Successful cooperative software designs require: social psychological insight into group processes and online communities; computer science insight into mechanisms to organize information, coordinate, share, and communicate; and HCI design insights to achieve successful designs for modern collaboration, coordination and communication tools. Examines problems and solutions in group coordination and systems including group decision support, organizational memory, virtual spaces, and collaborative design.",1.5,3-0-0,,Complete all of: SENG310 - Human Computer Interaction (1.5),,
SENG426,Software Quality Engineering,"An integral facet of software development, from requirements through delivery and maintenance. The principles of modern software engineering practices, such as DevOps and Site Reliability Engineering (SRE), with an emphasis on automation, continuous delivery and deployment. Topics include planning and achieving quality assurance goals such as reliability, security, performance and scalability for complex software systems.",1.5,3-2-0,,Complete 1 of: SENG321 - Requirements Engineering (1.5)SENG371 - Software Evolution (1.5)CENG356 - Engineering System Software (1.5)ECE356 - Engineering System Software (1.5),,Summer
SENG421,Global Software Engineering,"The methods, tools and strategies used in developing software in large and geographically distributed teams. Topics include: agile development methodologies, activities of communicating with the clients to gather and analyze requirements, project planning and estimation in agile projects, distributed version control, communicating across cultural and time zone boundaries. Students work in distributed project teams and experience global software development environments.",1.5,3-2-0,"Credit will be granted for only one of SENG 421, SENG 480A (if taken in the same topic), SENG 480B (if taken in the same topic), SENG 480C (if taken in the same topic), SENG 480D (if taken in the same topic).",Complete all of: SENG265 - Software Development Methods (1.5),,
SENG411,Advanced Methods for Human Computer Interaction,"Laboratory course building on the interaction design process. Theory and application of advanced methods for design and evaluation, including interface prototyping and design techniques; experiments and observational studies both in the laboratory and in the field; methods for statistical and qualitative analysis. Advanced topics: underlying models of human computer interaction; new trends in interaction design; and research frontiers. Students undertake a major team project.",1.5,1-3-0,,Complete all of: SENG310 - Human Computer Interaction (1.5),,Spring
SENG404,Data Science for Software Engineering,"Software artifacts leveraging data science techniques including regression, natural language processing, data discovery and cleaning. Inference and modelling, ethical considerations, defect prediction and effort estimation, automated program repair, artificial intelligence-driven software development.",1.5,3-0-0,"Credit will be granted for only one of SENG 404, SENG 480B (if taken in same topic), CSC 485B (if taken in same topic), CSC 504, CSC 578B (if taken in same topic).",Complete 1 of: GEOG226 - Introduction to Quantitative Methods in Geography (1.5)PSYC300A - Statistical Methods in Psychology (1.5)STAT254 - Probability and Statistics for Engineers (1.5)STAT260 - Introduction to Probability and Statistics I (1.5),,
SENG401,Social and Professional Issues,"Introduces students to the larger societal context across Software Engineering and Computer Science. Topics include: the impact of software and hardware systems on privacy and handling of personal and proprietary information; the roles of encryption and interception of communication; trust in computers; democracy, free speech and civil discourse; intellectual property; computer crime; computers in the workplace; professional ethics and responsibilities; sustainable development and environmental stewardship; social ethics and relationships; economic exchange.",1.5,3-0-0,,Minimum fourth-year standing.,,Spring
SENG371,Software Evolution,"Introduces problems and solutions of long-term software maintenance/evolution and large-scale, long-lived software systems. Topics include software engineering techniques for programming-in-the-large, programming-in-the-many, legacy software systems, software architecture, software evolution, software maintenance, reverse engineering, program understanding, software visualization, advanced issues in object-oriented programming, design patterns, antipatterns, and client-server computing. Culminates in a team project.",1.5,3-2-0,"Credit will be granted for only one of SENG 371, SENG 420.",Complete 1 of: SENG271 - Software Model Engineering (1.5)SENG275 - Software Testing (1.5)SENG299 - Software Architecture and Design (1.5)SENG321 - Requirements Engineering (1.5),,Spring
SENG360,Security Engineering,"Cryptography, security protocols, access control, multilevel security, physical and environmental security, network security, application security, e-services security, human aspects and business continuity planning. Applications which need confidentiality, availability, integrity and covertness properties; mechanisms to incorporate and test properties in systems. Policy and legal issues.",1.5,3-2-0,,Complete all of: SENG265 - Software Development Methods (1.5),,Fall
SENG350,Software Architecture and Design,"An introduction to analysis and design of software architectures with architecture description languages and their subsequent synthesis at the program level. Topics include requirements analysis, analysis and design of static and dynamic view points of architectures and model driven engineering. Architectural styles and tactics are introduced and applied as solutions to recurring design problems. Students are familiarized with component reuse, event-driven programming and computer-aided software engineering tools. The course includes a major design project.",1.5,3-3-0,"Credit will be granted for only one of SENG 350, SENG 271, SENG 299.",Complete all of: SENG275 - Software Testing (1.5),,Fall
SENG330,Object-Oriented Software Development,"Introduction to the discipline of object-oriented software design. Topics include encapsulation, polymorphism, inheritance, inversion of control, testing object-oriented code, concurrency, and design patterns. Development of practical skills using modern tools and techniques based on current research and practice in software engineering.",1.5,3-0-0,,Complete all of: SENG265 - Software Development Methods (1.5),,
SENG321,Requirements Engineering,"Combines a range of topics integral to the analysis of requirements, design, implementation, and testing of a medium-scale software system with the practical experience of implementing such a project as a member of a software engineering team. Introduces requirements engineering, specifications, software life cycle models and methods for requirements engineering.",1.5,3-3-0,"Credit will be granted for only one of SENG 321, CSC 375.",Complete all of: SENG265 - Software Development Methods (1.5),,"Fall, Spring"
SENG310,Human Computer Interaction,"Understanding human behaviour as it applies to user interfaces: work activity analysis, observational techniques, questionnaire administration and unobtrusive measures. Operating parameters of the human cognitive system, task analysis and cognitive modelling techniques and their application to designing interfaces. Interaction design principles and prototyping techniques. Evaluation techniques including cognitive walkthroughs, usability studies and verbal protocol analysis are used to evaluate interface design. Case studies of specific user interfaces.",1.5,3-2-0,,Complete 1 of: SENG221 - SOFTWARE ARCH+DEV METHOD (1.5)SENG265 - Software Development Methods (1.5)CENG241 - Digital Design (1.5)ECE241 - Digital Design (1.5),,"Fall, Spring, Summer"
SENG275,Software Testing,"An introduction to the testing of large-scale systems. Software specification, unit testing, integration testing, test driven development, black box testing, code inspection, model-based testing, software defect tracking and tools for automated testing. A software project gives experience with larger scale testing, including basic database operations.",1.5,3-2-0,,Complete all of: SENG265 - Software Development Methods (1.5),,"Spring, Summer"
SENG265,Software Development Methods,"Systematic methods for designing, coding, testing and documenting medium-sized programs. Tools and techniques to promote programming productivity and software quality. Topics include specifications, code review and inspection techniques, testing and debugging methods and tools, file system navigation, scripting languages, software tools, environments, instrumenting and profiling and the fundamentals of software configuration management.",1.5,3-1.5-0,"Credit will be granted for only one of SENG 265, CSC 265.",Complete 1 of: CSC115 - Fundamentals of Programming II (1.5)CSC116 - Fundamentals of Programming with Engineering Applications II (1.5),,"Fall, Spring, Summer"
CSC499,Honours Seminar and Project,"Seminar and research project under the direction of a faculty member. The student is required to pursue an independent project, to prepare a written report and to present a seminar describing the work.",1.5,1.5-4.5-0,,"Complete all of the followingMinimum fourth-year standingdeclared Honours in Computer Science or declared Combined Honours in Mathematics and Computer Science, in Physics and Computer Science, or in Statistics and Computer Science.",,
CSC497,Interdisciplinary Project,"Research under the direction of a faculty member. The student is required to pursue an interdisciplinary project, prepare a written report and to present a seminar describing the work.",1.5,0-0-6,,Fourth-year standing in a Computer Science Combined Program.,,
CSC490,Directed Studies,,,No,,,,
CSC486D,Topics in Graphics,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 486D, CSC 486 (if taken in the same topic), CSC 486A (if taken in the same topic), CSC 486B (if taken in the same topic), CSC 486C (if taken in the same topic).","Credit will be granted for only one of CSC 486D, CSC 486 (if taken in the same topic), CSC 486A (if taken in the same topic), CSC 486B (if taken in the same topic), CSC 486C (if taken in the same topic).",,
CSC486C,Topics in Graphics,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 486C, CSC 486 (if taken in the same topic), CSC 486A (if taken in the same topic), CSC 486B (if taken in the same topic), CSC 486D (if taken in the same topic).","Credit will be granted for only one of CSC 486C, CSC 486 (if taken in the same topic), CSC 486A (if taken in the same topic), CSC 486B (if taken in the same topic), CSC 486D (if taken in the same topic).",,
CSC486B,Topics in Graphics,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 486B, CSC 486 (if taken in the same topic), CSC 486A (if taken in the same topic), CSC 486C (if taken in the same topic), CSC 486D (if taken in the same topic).","Credit will be granted for only one of CSC 486B, CSC 486 (if taken in the same topic), CSC 486A (if taken in the same topic), CSC 486C (if taken in the same topic), CSC 486D (if taken in the same topic).",,
CSC486A,Topics in Graphics,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 486A, CSC 486 (if taken in the same topic), CSC 486B (if taken in the same topic), CSC 486C (if taken in the same topic), CSC 486D (if taken in the same topic).","Credit will be granted for only one of CSC 486A, CSC 486 (if taken in the same topic), CSC 486B (if taken in the same topic), CSC 486C (if taken in the same topic), CSC 486D (if taken in the same topic).",,
CSC485H,Topics in Systems,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 485H, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic).","Credit will be granted for only one of CSC 485H, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic).",,
CSC485G,Topics in Systems,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the topic to be offered.,1.5,3-0*-0,"Credit will be granted for only one of CSC 485G, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485H (if taken in the same topic).","Credit will be granted for only one of CSC 485G, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485H (if taken in the same topic).",,
CSC485F,Topics in Systems,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 485F, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).","Credit will be granted for only one of CSC 485F, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).",,
CSC485E,Topics in Systems,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 485E, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).","Credit will be granted for only one of CSC 485E, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).",,
CSC485D,Topics in Systems,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit is granted for only one of CSC 485D, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).","Credit is granted for only one of CSC 485D, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).",,
CSC485C,Topics in Systems,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 485C, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).","Credit will be granted for only one of CSC 485C, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485B (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).",,
CSC485B,Topics in Systems,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 485B, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).","Credit will be granted for only one of CSC 485B, CSC 485 (if taken in the same topic), CSC 485A (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).",,
CSC485A,Topics in Systems,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 485A, CSC 485B (if taken in the same topic), CSC 485 (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).","Credit will be granted for only one of CSC 485A, CSC 485B (if taken in the same topic), CSC 485 (if taken in the same topic), CSC 485C (if taken in the same topic), CSC 485D (if taken in the same topic), CSC 485E (if taken in the same topic), CSC 485F (if taken in the same topic), CSC 485G (if taken in the same topic), CSC 485H (if taken in the same topic).",,
CSC484D,Topics in Scientific Computing,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 484D, CSC 484 (if taken in the same topic), CSC 484A (if taken in the same topic), CSC 484B (if taken in the same topic), CSC 484C (if taken in the same topic).","Credit will be granted for only one of CSC 484D, CSC 484 (if taken in the same topic), CSC 484A (if taken in the same topic), CSC 484B (if taken in the same topic), CSC 484C (if taken in the same topic).",,
CSC484C,Topics in Scientific Computing,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 484C, CSC 484 (if taken in the same topic), CSC 484A (if taken in the same topic), CSC 484B (if taken in the same topic), CSC 484D (if taken in the same topic).","Credit will be granted for only one of CSC 484C, CSC 484 (if taken in the same topic), CSC 484A (if taken in the same topic), CSC 484B (if taken in the same topic), CSC 484D (if taken in the same topic).",,
CSC484B,Topics in Scientific Computing,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 484B, CSC 484 (if taken in the same topic), CSC 484A (if taken in the same topic), CSC 484C (if taken in the same topic), CSC 484D (if taken in the same topic).","Credit will be granted for only one of CSC 484B, CSC 484 (if taken in the same topic), CSC 484A (if taken in the same topic), CSC 484C (if taken in the same topic), CSC 484D (if taken in the same topic).",,
CSC484A,Topics in Scientific Computing,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 484A, CSC 484 (if taken in the same topic), CSC 484B (if taken in the same topic), CSC 484C (if taken in the same topic), CSC 484D (if taken in the same topic).","Credit will be granted for only one of CSC 484A, CSC 484 (if taken in the same topic), CSC 484B (if taken in the same topic), CSC 484C (if taken in the same topic), CSC 484D (if taken in the same topic).",,
CSC483D,Topics in Programming Methodology,Entrance is restricted to third- and fourth-year students who meet the prerequisites specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 483D, CSC 483 (if taken in the same topic), CSC 483A (if taken in the same topic), CSC 483B (if taken in the same topic), CSC 483C (if taken in the same topic).","Credit will be granted for only one of CSC 483D, CSC 483 (if taken in the same topic), CSC 483A (if taken in the same topic), CSC 483B (if taken in the same topic), CSC 483C (if taken in the same topic).",,
CSC483C,Topics in Programming Methodology,Entrance is restricted to third- and fourth-year students who meet the prerequisites specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 483C, CSC 483 (if taken in the same topic), CSC 483A (if taken in the same topic), CSC 483B (if taken in the same topic), CSC 483D (if taken in the same topic).","Credit will be granted for only one of CSC 483C, CSC 483 (if taken in the same topic), CSC 483A (if taken in the same topic), CSC 483B (if taken in the same topic), CSC 483D (if taken in the same topic).",,
CSC483B,Topics in Programming Methodology,Entrance is restricted to third- and fourth-year students who meet the prerequisites specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 483B, CSC 483 (if taken in the same topic), CSC 483A (if taken in the same topic), CSC 483C (if taken in the same topic), CSC 483D (if taken in the same topic).","Credit will be granted for only one of CSC 483B, CSC 483 (if taken in the same topic), CSC 483A (if taken in the same topic), CSC 483C (if taken in the same topic), CSC 483D (if taken in the same topic).",,
CSC483A,Topics in Programming Methodology,Entrance is restricted to third- and fourth-year students who meet the prerequisites specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 483A, CSC 483 (if taken in the same topic), CSC 483B (if taken in the same topic), CSC 483C (if taken in the same topic), CSC 483D (if taken in the same topic). May be offered as a joint undergraduate and graduate class.","Credit will be granted for only one of CSC 483A, CSC 483 (if taken in the same topic), CSC 483B (if taken in the same topic), CSC 483C (if taken in the same topic), CSC 483D (if taken in the same topic). May be offered as a joint undergraduate and graduate class.",,
CSC482D,Topics in Algorithms,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 482D, CSC 482 (if taken in the same topic), CSC 482A (if taken in the same topic), CSC 482B (if taken in the same topic), CSC 482C (if taken in the same topic).","Credit will be granted for only one of CSC 482D, CSC 482 (if taken in the same topic), CSC 482A (if taken in the same topic), CSC 482B (if taken in the same topic), CSC 482C (if taken in the same topic).",,
CSC482C,Topics in Algorithms,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 482C, CSC 482 (if taken in the same topic), CSC 482A (if taken in the same topic), CSC 482B (if taken in the same topic), CSC 482D (if taken in the same topic).","Credit will be granted for only one of CSC 482C, CSC 482 (if taken in the same topic), CSC 482A (if taken in the same topic), CSC 482B (if taken in the same topic), CSC 482D (if taken in the same topic).",,
CSC482B,Topics in Algorithms,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 482B, CSC 482 (if taken in the same topic), CSC 482A (if taken in the same topic), CSC 482C (if taken in the same topic), CSC 482D (if taken in the same topic).","Credit will be granted for only one of CSC 482B, CSC 482 (if taken in the same topic), CSC 482A (if taken in the same topic), CSC 482C (if taken in the same topic), CSC 482D (if taken in the same topic).",,
CSC482A,Topics in Algorithms,Entrance is restricted to third- and fourth-year students who meet the prerequisite specified for the offered topic.,1.5,3-0*-0,"Credit will be granted for only one of CSC 482A, CSC 482 (if taken in the same topic), CSC 482B (if taken in the same topic), CSC 482C (if taken in the same topic), CSC 482D (if taken in the same topic).","Credit will be granted for only one of CSC 482A, CSC 482 (if taken in the same topic), CSC 482B (if taken in the same topic), CSC 482C (if taken in the same topic), CSC 482D (if taken in the same topic).",,
CSC475,Music Retrieval Techniques,"A comprehensive introduction to the emerging research area of Music Information Retrieval (MIR). Topics include techniques from signal processing, machine learning, information retrieval, human-computer interaction, and software engineering are applied in the design and development of MIR algorithms and systems.",1.5,3-0-0,"Credit will be granted for only one of CSC 475, CSC 484 (if taken in the same topic).",,Complete 2 of: CSC330 - Programming Languages (1.5)CSC360 - Operating Systems (1.5)CSC370 - Database Systems (1.5)ECE260 - Continuous-Time Signals and Systems (1.5)ECE310 - Digital Signal Processing I (1.5)ELEC260 - Continuous-Time Signals and Systems (1.5)ELEC310 - Digital Signal Processing I (1.5)SENG310 - Human Computer Interaction (1.5)SENG330 - Object-Oriented Software Development (1.5),
CSC473,Fundamentals of Computer Animation,"Principles of traditional animation, key framing, parametric and track animation, free form deformation, inverse kinematics, dynamics, spring mass systems, particle systems, numerical integration, Lagrangian constraints, space time constraints, collisions, human animation, behavioural animation, metamorphosis, implicit animation techniques, animating liquids, gases and cloth, motion capture.",1.5,3-1-0,"Credit will be granted for only one of CSC 473, CSC 573, CSC 578A (if taken in same topic), CSC 578B (if taken in same topic), CSC 578C (if taken in same topic). May be offered as a joint undergraduate and graduate class.",,Complete all of: CSC226 - Algorithms and Data Structures II (1.5)CSC305 - Introduction to Computer Graphics (1.5),
CSC472,Fundamentals of Computer Modeling,"Introduction to geometric modeling and digital geometry processing. Topics include surface modeling based on polygonal meshes, surface reconstruction, mesh improvement, mesh parametrization, discrete differential geometry, interactive shape editing, skinning animation, architectural and structure-aware geometric modeling, shape modeling with an eye on 3D printing. Design, implementation and analysis of algorithms and systems for interactive 3D shape modeling and digital geometry processing.",1.5,3-0-0,"Credit will be granted for only one of CSC 472, CSC 486B (if taken in same topic), CSC 572, CSC 586B (if taken in same topic). May be offered as a joint undergraduate and graduate class.",,Complete all of: CSC305 - Introduction to Computer Graphics (1.5),
CSC471,Fundamentals of Computer Rendering,"Physical foundations of illumination techniques. Colour, radiometry, photometry and reflection models. The rendering equation and rendering methods including ray tracing and radiosity. Sampling and anti-aliasing theory and methods such as photon tracing, Monte Carlo techniques and texturing methods. Volume rendering and point based rendering methods, image-based rendering, real-time shading and non-photo realistic rendering techniques.",1.5,3-1-0,,Complete all of: CSC305 - Introduction to Computer Graphics (1.5),,
CSC467,"Switching, Network Traffic and Quality of Service","Emphasizes Layer 2/3 concepts and the data plane. Review of computer communications and networks. Switch & Router Architectures, Traffic Management and Traffic Engineering, Data and Control Plane (Virtual Private Networks, MPLS), QoS routing aspects and Protocols. Optical Networks.",1.5,3-0-0,"Credit will be granted for only one of CSC 467, CSC 567. May be offered as a joint undergraduate and graduate class.","Credit will be granted for only one of CSC 467, CSC 567. May be offered as a joint undergraduate and graduate class.",,
